Date;LREN3.SA;PETR4.SA;VALE3.SA;WEGE3.SA
2006-05-16;2,8656275272369385;7,648873805999756;12,928579330444336;0,8801971077919006
2006-05-17;2,781069040298462;7,699086666107178;12,785857200622559;0,8801971077919006
2006-05-18;2,7481844425201416;7,2789835929870605;12,417146682739258;0,8801971077919006
2006-05-19;2,724696636199951;7,243834018707275;12,584851264953613;0,8801971077919006
2006-05-22;2,5132975578308105;7,195296287536621;12,369573593139648;0,8801971077919006
2006-05-23;2,5132975578308105;7,195296287536621;12,288689613342285;0,8801971077919006
2006-05-24;2,419342517852783;7,113285064697266;12,488509178161621;0,8801971077919006
2006-05-25;2,510713577270508;7,180233001708984;12,964264869689941;0,8801971077919006
2006-05-26;2,7012076377868652;7,2689409255981445;13,230682373046875;0,8801971077919006
2006-05-29;2,8184163570404053;7,489869117736816;13,083200454711914;0,8629377484321594
2006-05-30;2,6542303562164307;7,489869117736816;12,728764533996582;0,8629377484321594
2006-05-31;2,7716736793518066;7,297392845153809;12,536084175109863;0,8629377484321594
2006-06-01;2,813952922821045;7,364340782165527;12,63123607635498;0,8629377484321594
2006-06-02;2,9360945224761963;7,396142959594727;12,812019348144531;0,8629377484321594
2006-06-05;2,8179476261138916;7,478157997131348;12,414770126342773;0,8629377484321594
2006-06-06;2,7740228176116943;7,198644638061523;12,01275634765625;0,8629377484321594
2006-06-07;2,6777186393737793;7,121653079986572;11,429963111877441;0,8629377484321594
2006-06-08;2,583763360977173;6,786910533905029;11,501322746276855;0,8629377484321594
2006-06-09;2,583763360977173;6,743396282196045;11,629775047302246;0,8629377484321594
2006-06-12;2,489809274673462;6,5910868644714355;11,227764129638672;0,8629377484321594
2006-06-13;2,3721296787261963;6,360112190246582;10,823375701904297;0,8629377484321594
2006-06-14;2,254920721054077;6,1090569496154785;11,182565689086914;0,8629377484321594
2006-06-15;2,254920721054077;6,1090569496154785;11,182565689086914;0,8629377484321594
2006-06-16;2,3848140239715576;6,37684965133667;11,605986595153809;0,8629377484321594
2006-06-19;2,4487030506134033;6,74506950378418;11,299128532409668;0,8629377484321594
2006-06-20;2,5074260234832764;6,581045150756836;11,180191040039062;0,8629377484321594
2006-06-21;2,457159996032715;6,577696323394775;11,824834823608398;0,8629377484321594
2006-06-22;2,525040864944458;6,765151500701904;11,729683876037598;0,8629377484321594
2006-06-23;2,583763360977173;6,755110740661621;11,703518867492676;0,8629377484321594
2006-06-26;2,5367870330810547;6,868924140930176;11,774882316589355;0,8629377484321594
2006-06-27;2,4663197994232178;6,868924140930176;11,5631685256958;0,8629377484321594
2006-06-28;2,4660844802856445;6,79695463180542;11,7391996383667;0,8629377484321594
2006-06-29;2,560275077819824;6,9291768074035645;12,226848602294922;0,8629377484321594
2006-06-30;2,735267162322998;7,196969985961914;12,436174392700195;0,8629377484321594
2006-07-03;3,030050039291382;7,227096080780029;12,750175476074219;0,8629377484321594
2006-07-04;2,9055593013763428;7,297392845153809;12,702597618103027;0,8629377484321594
2006-07-05;2,7481844425201416;7,265593528747559;12,276798248291016;0,8629377484321594
2006-07-06;2,8163037300109863;7,163496971130371;12,214954376220703;0,8629377484321594
2006-07-07;2,8186516761779785;7,222077369689941;12,191165924072266;0,8629377484321594
2006-07-10;2,8198251724243164;7,163496971130371;12,160240173339844;0,8629377484321594
2006-07-11;2,84683895111084;7,133369445800781;12,167379379272461;0,8629377484321594
2006-07-12;2,8186516761779785;7,329193115234375;11,981831550598145;0,8629377484321594
2006-07-13;2,667618989944458;7,33254337310791;11,765365600585938;0,8629377484321594
2006-07-14;2,6187613010406494;7,297392845153809;11,774882316589355;0,8629377484321594
2006-07-17;2,525040864944458;7,079808235168457;11,382383346557617;0,8629377484321594
2006-07-18;2,540309190750122;7,088178634643555;11,33481216430664;0,8629377484321594
2006-07-19;2,583763360977173;7,088178634643555;12,107912063598633;0,8273419141769409
2006-07-20;2,6307425498962402;7,088178634643555;11,575064659118652;0,8273419141769409
2006-07-21;2,5863471031188965;7,088178634643555;11,31102180480957;0,8273419141769409
2006-07-24;2,5626227855682373;7,029598236083984;11,451367378234863;0,9815913438796997
2006-07-25;2,6072521209716797;7,364340782165527;11,87003231048584;1,0786726474761963
2006-07-26;2,6539955139160156;7,3994879722595215;11,774882316589355;1,0786726474761963
2006-07-27;2,784592866897583;7,4881978034973145;11,92236328125;1,0786726474761963
2006-07-28;2,877373218536377;7,4881978034973145;12,250635147094727;1,0786726474761963
2006-07-31;2,9595835208892822;7,548451900482178;12,02464771270752;1,0786726474761963
2006-08-01;2,7481844425201416;7,51497745513916;11,988965034484863;1,0786726474761963
2006-08-02;2,8071413040161133;7,533384323120117;12,131696701049805;1,0786726474761963
2006-08-03;2,912606954574585;7,648873805999756;12,321991920471191;1,0635714530944824
2006-08-04;2,9405579566955566;7,6856913566589355;12,512295722961426;1,0635714530944824
2006-08-07;2,837441921234131;7,64720344543457;12,29820728302002;1,0635714530944824
2006-08-08;2,9713289737701416;7,740927696228027;12,179267883300781;1,0635714530944824
2006-08-09;2,9598186016082764;7,7325592041015625;11,893817901611328;0,9600194692611694
2006-08-10;2,919654130935669;7,6739821434021;11,727306365966797;0,9923790693283081
2006-08-11;2,9360945224761963;7,598662853240967;11,513213157653809;0,9923790693283081
2006-08-14;2,924351692199707;7,598662853240967;11,31102180480957;0,9923790693283081
2006-08-15;2,9478392601013184;7,416228294372559;11,1088285446167;0,9923790693283081
2006-08-16;3,0817244052886963;7,565186977386475;11,403793334960938;0,9923790693283081
2006-08-17;3,0420305728912354;7,580252170562744;11,60361099243164;0,9923790693283081
2006-08-18;3,004213571548462;7,422923564910889;11,501322746276855;0,9492323994636536
2006-08-21;2,9360945224761963;7,51330041885376;11,268204689025879;0,9492323994636536
2006-08-22;2,890292167663574;7,422923564910889;11,037461280822754;0,9492323994636536
2006-08-23;2,8656275272369385;7,406186580657959;10,697300910949707;0,9492323994636536
2006-08-24;2,8656275272369385;7,1718645095825195;10,716329574584961;0,9708056449890137
2006-08-25;2,88911771774292;7,247182846069336;10,785317420959473;0,9600194692611694
2006-08-28;2,9478392601013184;7,347604274749756;10,96610164642334;0,9600194692611694
2006-08-29;2,9830734729766846;7,305761337280273;10,906632423400879;0,9600194692611694
2006-08-30;2,9595835208892822;7,222077369689941;10,977996826171875;0,9600194692611694
2006-08-31;2,996931552886963;7,213708877563477;10,942313194274902;0,9718847870826721
2006-09-01;3,0547139644622803;7,196969985961914;11,368114471435547;0,9718847870826721
2006-09-04;3,1124961376190186;7,344257831573486;11,475157737731934;0,9718847870826721
2006-09-05;3,0417957305908203;7,392794132232666;11,48943042755127;0,9718847870826721
2006-09-06;2,9360945224761963;7,299066543579102;11,251553535461426;0,9718847870826721
2006-09-07;2,9360945224761963;7,299066543579102;11,251553535461426;0,9718847870826721
2006-09-08;3,0065605640411377;7,089853286743164;11,087417602539062;0,9718847870826721
2006-09-11;2,9710941314697266;6,656360626220703;10,680652618408203;0,9708056449890137
2006-09-12;3,004446268081665;6,6613850593566895;10,59025764465332;0,9708056449890137
2006-09-13;3,1486682891845703;6,813689708709717;10,799589157104492;0,9708056449890137
2006-09-14;3,100515365600586;6,6446452140808105;10,72822093963623;0,9708056449890137
2006-09-15;3,100515365600586;6,586063861846924;10,704437255859375;0,9708056449890137
2006-09-18;3,1122608184814453;6,798626899719238;10,752012252807617;0,9708056449890137
2006-09-19;3,010084867477417;6,646319389343262;10,625941276550293;0,9708056449890137
2006-09-20;2,9830734729766846;6,47225284576416;10,442773818969727;0,9708056449890137
2006-09-21;2,917539596557617;6,47225284576416;10,654481887817383;0,9708056449890137
2006-09-22;2,8045589923858643;6,4521684646606445;10,478453636169434;0,9708056449890137
2006-09-25;2,8186516761779785;6,41032600402832;10,399955749511719;0,9708056449890137
2006-09-26;2,9360945224761963;6,440454483032227;10,78769302368164;0,9708056449890137
2006-09-27;2,912606954574585;6,552591800689697;10,977996826171875;0,9708056449890137
2006-09-28;2,957235336303711;6,694854736328125;11,058874130249023;0,9708056449890137
2006-09-29;2,9595835208892822;6,788585186004639;11,14450740814209;0,9708056449890137
2006-10-02;3,009145498275757;6,780213832855225;11,284854888916016;0,9708056449890137
2006-10-03;3,0183045864105225;6,510747909545898;10,847161293029785;0,9708056449890137
2006-10-04;3,147494077682495;6,711593151092529;11,263444900512695;0,9708056449890137
2006-10-05;3,0711560249328613;6,708247184753418;11,508458137512207;0,9708056449890137
2006-10-06;3,0359230041503906;6,733352184295654;11,444234848022461;0,9708056449890137
2006-10-09;2,950188636779785;6,843816757202148;11,658316612243652;0,9708056449890137
2006-10-10;3,088772773742676;6,863900661468506;11,839107513427734;0,9708056449890137
2006-10-11;3,18860125541687;6,808669567108154;11,965181350708008;0,9708056449890137
2006-10-12;3,18860125541687;6,808669567108154;11,965181350708008;0,9708056449890137
2006-10-13;3,115783929824829;6,971017360687256;12,072226524353027;1,132606863975525
2006-10-16;3,0793769359588623;7,029598236083984;12,367194175720215;1,132606863975525
2006-10-17;3,1134355068206787;6,927504062652588;12,129314422607422;1,132606863975525
2006-10-18;3,165109634399414;6,87227201461792;12,181646347045898;1,132606863975525
2006-10-19;3,147494077682495;6,987756729125977;12,381464004516602;1,132606863975525
2006-10-20;3,1698076725006104;6,899048328399658;12,236361503601074;1,132606863975525
2006-10-23;3,159237861633301;6,890681266784668;12,367194175720215;1,132606863975525
2006-10-24;3,1709816455841064;7,0111894607543945;12,940474510192871;1,1865406036376953
2006-10-25;3,1122608184814453;7,232118606567383;13,083200454711914;1,1865406036376953
2006-10-26;3,147494077682495;7,247182846069336;13,03562068939209;1,1865406036376953
2006-10-27;3,0547139644622803;7,222077369689941;12,964264869689941;1,1865406036376953
2006-10-30;2,9255266189575195;7,13002347946167;12,773961067199707;1,1865406036376953
2006-10-31;3,146320343017578;7,215381622314453;12,881007194519043;1,1865406036376953
2006-11-01;3,1122608184814453;7,273897171020508;13,249712944030762;1,1865406036376953
2006-11-02;3,1122608184814453;7,273897171020508;13,249712944030762;1,1865406036376953
2006-11-03;3,1240060329437256;7,402413845062256;13,416232109069824;1,1865406036376953
2006-11-06;3,1240060329437256;7,556629180908203;13,794450759887695;1,1865406036376953
2006-11-07;3,147494077682495;7,488088130950928;13,644588470458984;1,2404741048812866
2006-11-08;3,1709816455841064;7,650871753692627;13,630319595336914;1,208113670349121
2006-11-09;3,159237861633301;7,678291320800781;14,03470516204834;1,25126051902771
2006-11-10;3,1122608184814453;7,71941614151001;13,796829223632812;1,25126051902771
2006-11-13;3,1122608184814453;7,556629180908203;13,511382102966309;1,25126051902771
2006-11-14;3,1709816455841064;7,633738994598389;13,547062873840332;1,25126051902771
2006-11-15;3,1709816455841064;7,633738994598389;13,547062873840332;1,25126051902771
2006-11-16;3,1709816455841064;7,517218589782715;13,511382102966309;1,25126051902771
2006-11-17;3,1709816455841064;7,4538187980651855;13,556574821472168;1,25126051902771
2006-11-20;3,1709816455841064;7,4538187980651855;13,556574821472168;1,25126051902771
2006-11-21;3,2179605960845947;7,6131768226623535;13,84202766418457;1,25126051902771
2006-11-22;3,329533576965332;7,623458385467529;13,987127304077148;1,25126051902771
2006-11-23;3,382380962371826;7,573765754699707;13,999024391174316;1,25126051902771
2006-11-24;3,370636224746704;7,5908989906311035;14,010920524597168;1,25126051902771
2006-11-27;3,276681900024414;7,527500152587891;13,915767669677734;1,25126051902771
2006-11-28;3,2073910236358643;7,587471961975098;13,822993278503418;1,25126051902771
2006-11-29;3,288426399230957;7,798233509063721;14,27258014678955;1,25126051902771
2006-11-30;3,327181339263916;7,849643230438232;14,205977439880371;1,25126051902771
2006-12-01;3,34714937210083;7,79652214050293;13,963340759277344;1,25126051902771
2006-12-04;3,499826431274414;7,909614562988281;14,650805473327637;1,25126051902771
2006-12-05;3,5820364952087402;7,967875957489014;15,093255996704102;1,25126051902771
2006-12-06;3,6407597064971924;7,925036430358887;15,057574272155762;1,40227472782135
2006-12-07;3,6525025367736816;8,00214672088623;14,912467956542969;1,40227472782135
2006-12-08;3,564420461654663;8,087822914123535;14,795912742614746;1,40227472782135
2006-12-11;3,5820364952087402;8,06897258758545;15,010001182556152;1,40227472782135
2006-12-12;3,4728121757507324;8,036417007446289;14,867274284362793;1,40227472782135
2006-12-13;3,370636224746704;8,036417007446289;14,85538101196289;1,40227472782135
2006-12-14;3,510396718978882;8,0912504196167;15,271659851074219;1,40227472782135
2006-12-15;3,5820364952087402;8,089533805847168;15,200299263000488;1,40227472782135
2006-12-18;3,5585474967956543;8,122091293334961;15,010001182556152;1,40227472782135
2006-12-19;3,6055257320404053;8,1820650100708;15,033787727355957;1,40227472782135
2006-12-20;3,5820364952087402;8,231756210327148;14,960043907165527;1,40227472782135
2006-12-21;3,5350587368011475;8,284876823425293;14,89106273651123;1,40227472782135
2006-12-22;3,546804428100586;8,254033088684082;14,914852142333984;1,40227472782135
2006-12-26;3,564420461654663;8,324285507202148;14,941011428833008;1,40227472782135
2006-12-27;3,6172685623168945;8,516201972961426;15,295454025268555;1,40227472782135
2006-12-28;3,6055257320404053;8,53333568572998;15,15272331237793;1,40227472782135
2007-01-02;3,758202075958252;8,701065063476562;15,55711555480957;1,40227472782135
2007-01-03;3,7405855655670166;8,436504364013672;14,795912742614746;1,40227472782135
2007-01-04;3,922624349594116;8,248027801513672;14,55803394317627;1,40227472782135
2007-01-05;3,805180788040161;7,997299671173096;13,939557075500488;1,40227472782135
2007-01-08;3,731189012527466;8,090673446655273;14,462883949279785;1,40227472782135
2007-01-09;3,6290130615234375;7,843407154083252;14,0941743850708;1,40227472782135
2007-01-10;3,6994807720184326;7,824386119842529;14,629398345947266;1,40227472782135
2007-01-11;3,7229678630828857;7,812286853790283;14,719791412353516;1,40227472782135
2007-01-12;3,6407597064971924;7,817470073699951;15,128935813903809;1,5101420879364014
2007-01-15;3,6407597064971924;7,762136459350586;15,128935813903809;1,9416120052337646
2007-01-16;3,6407597064971924;7,658390522003174;14,938633918762207;1,9416120052337646
2007-01-17;3,5820364952087402;7,618619441986084;15,010001182556152;1,9416120052337646
2007-01-18;3,6759912967681885;7,495848178863525;14,92674446105957;1,9416120052337646
2007-01-19;3,8404126167297363;7,839950084686279;15,395360946655273;1,9416120052337646
2007-01-22;3,8756442070007324;7,829574108123779;15,611823081970215;1,9416120052337646
2007-01-23;3,799307107925415;8,075113296508789;16,401580810546875;1,9416120052337646
2007-01-24;3,8768198490142822;8,144280433654785;16,97010040283203;1,9416120052337646
2007-01-26;3,5115702152252197;8,04053020477295;16,746498107910156;1,9416120052337646
2007-01-29;3,542104721069336;7,971365928649902;16,532407760620117;1,9416120052337646
2007-01-30;3,5702922344207764;7,834761142730713;16,5443058013916;1,9416120052337646
2007-01-31;3,4939534664154053;8,104507446289062;16,913013458251953;1,9416120052337646
2007-02-01;3,4352314472198486;8,082027435302734;16,97247886657715;1,9416120052337646
2007-02-02;3,4880805015563965;8,16675853729248;16,936798095703125;1,9416120052337646
2007-02-05;3,4939534664154053;8,121801376342773;16,853540420532227;1,9416120052337646
2007-02-06;3,5820364952087402;7,9990315437316895;17,269824981689453;1,9416120052337646
2007-02-07;3,4293596744537354;7,765594959259033;16,84164810180664;1,9416120052337646
2007-02-08;3,3941264152526855;7,88490629196167;16,93204116821289;1,9416120052337646
2007-02-09;3,2649388313293457;7,746576309204102;16,651348114013672;1,9416120052337646
2007-02-12;3,341275930404663;7,651474475860596;16,568090438842773;1,9416120052337646
2007-02-13;3,4352314472198486;7,791532516479492;17,388765335083008;1,9416120052337646
