Date;AAPL;KO;META;MS;MSFT
2017-07-21;35.40167999267578;37.50809860229492;164.42999267578125;39.83757781982422;68.60364532470703
2017-07-24;35.83045196533203;37.34983444213867;166.0;39.94017028808594;68.42698669433594
2017-07-25;35.98357391357422;37.683021545410156;165.27999877929688;40.709739685058594;68.97552490234375
2017-07-26;36.15320587158203;38.0994987487793;165.61000061035156;40.367706298828125;68.84538269042969
2017-07-27;35.470001220703125;38.416015625;170.44000244140625;40.479461669921875;68.0179214477539
2017-07-28;35.22026824951172;38.32439422607422;172.4499969482422;40.109832763671875;67.90636444091797
2017-07-31;35.038875579833984;38.18279266357422;169.25;40.316131591796875;67.5902328491211
2017-08-01;35.34986114501953;38.066184997558594;169.86000061035156;40.582611083984375;67.47869110107422
2017-08-02;37.02016830444336;37.97456359863281;169.3000030517578;40.68576431274414;67.18118286132812
2017-08-03;36.650291442871094;38.04118347167969;168.58999633789062;40.62559509277344;67.07891082763672
2017-08-04;36.84347152709961;37.89958190917969;169.6199951171875;41.33048629760742;67.57167053222656
2017-08-07;37.41359329223633;38.016197204589844;171.97999572753906;41.528202056884766;67.31135559082031
2017-08-08;37.712799072265625;37.98288345336914;171.22999572753906;41.201541900634766;67.6739273071289
2017-08-09;37.94365310668945;37.97456359863281;171.17999267578125;40.96084976196289;67.37639617919922
2017-08-10;36.73508834838867;38.0994987487793;167.39999389648438;39.800357818603516;66.39092254638672
2017-08-11;37.24595260620117;37.97456359863281;168.0800018310547;39.24161148071289;67.40430450439453
2017-08-14;37.80648422241211;38.14946746826172;170.75;39.98088836669922;68.41768646240234
2017-08-15;38.220394134521484;38.47432327270508;171.0;39.9121208190918;68.4364013671875
2017-08-16;38.066650390625;38.482662200927734;170.0;39.55107116699219;68.83829498291016
2017-08-17;37.3358268737793;38.1994514465332;166.91000366210938;38.760231018066406;67.66996765136719
2017-08-18;37.25068664550781;38.04118347167969;167.41000366210938;39.01810836791992;67.75408172607422
2017-08-21;37.182098388671875;38.04951477050781;167.77999877929688;38.407779693603516;67.4363021850586
2017-08-22;37.78992462158203;37.98288345336914;169.63999938964844;39.17283630371094;68.38028717041016
2017-08-23;37.837242126464844;37.93290710449219;168.7100067138672;39.37055969238281;67.96904754638672
2017-08-24;37.669315338134766;37.824623107910156;167.74000549316406;39.54248046875;67.9410171508789
2017-08-25;37.80885696411133;37.9578857421875;166.32000732421875;39.490901947021484;68.06253051757812
2017-08-28;38.18963623046875;37.83294677734375;167.24000549316406;39.0954704284668;68.0718765258789
2017-08-29;38.530216217041016;37.85793685913086;168.0500030517578;38.983726501464844;68.27751159667969
2017-08-30;38.634281158447266;37.80795669555664;169.9199981689453;39.25020217895508;69.1747817993164
2017-08-31;38.788021087646484;37.94123077392578;171.97000122070312;39.1126708984375;69.88514709472656
2017-09-01;38.799827575683594;38.132816314697266;172.02000427246094;39.7057991027832;69.1093521118164
2017-09-05;38.33390426635742;38.249427795410156;170.72000122070312;38.58830642700195;68.80089569091797
2017-09-06;38.2937126159668;38.28274154663086;172.08999633789062;38.74303436279297;68.60462188720703
2017-09-07;38.13997268676758;38.54928970336914;173.2100067138672;37.88340759277344;69.48321533203125
2017-09-08;37.517948150634766;38.565956115722656;170.9499969482422;37.83183670043945;69.14674377441406
2017-09-11;38.196739196777344;38.74920654296875;173.50999450683594;38.82039260864258;69.87577056884766
2017-09-12;38.04536437988281;38.915794372558594;172.9600067138672;39.327571868896484;69.80099487304688
2017-09-13;37.759185791015625;39.04073715209961;173.0500030517578;39.73159408569336;70.29637145996094
2017-09-14;37.43516159057617;38.71330261230469;170.9600067138672;39.90351486206055;69.88514709472656
2017-09-15;37.81359100341797;38.77206802368164;171.63999938964844;40.05824661254883;70.38984680175781
2017-09-18;37.527400970458984;38.71330261230469;170.00999450683594;40.67717742919922;70.2496566772461
2017-09-19;37.54159164428711;38.60415267944336;172.52000427246094;40.9780387878418;70.5113525390625
2017-09-20;36.91246795654297;38.43623352050781;172.1699981689453;41.16716003417969;70.04402160644531
2017-09-21;36.27861022949219;38.11719512939453;171.11000061035156;41.48522186279297;69.36170959472656
2017-09-22;35.92384338378906;38.19276428222656;170.5399932861328;41.450828552246094;69.54863739013672
2017-09-25;35.60691452026367;38.36067199707031;162.8699951171875;41.0382080078125;68.4737777709961
2017-09-26;36.2194938659668;38.25992202758789;164.2100067138672;40.797523498535156;68.4737777709961
2017-09-27;36.477291107177734;37.47911834716797;167.67999267578125;41.3218879699707;69.02523040771484
2017-09-28;36.252601623535156;37.7057991027832;168.72999572753906;41.39065170288086;69.04393005371094
2017-09-29;36.451263427734375;37.789764404296875;170.8699951171875;41.40784454345703;69.62340545654297
2017-10-02;36.37795639038086;37.61344909667969;169.47000122070312;42.05256271362305;69.73558807373047
2017-10-03;36.53641891479492;37.94087219238281;169.9600067138672;42.36204147338867;69.40845489501953
2017-10-04;36.299903869628906;38.20115661621094;168.4199981689453;42.129920959472656;69.81036376953125
2017-10-05;36.75164794921875;38.21794891357422;171.24000549316406;42.66288757324219;71.00672912597656
2017-10-06;36.73035430908203;38.19276428222656;172.22999572753906;42.77464294433594;71.03477478027344
2017-10-09;36.85808181762695;38.12559127807617;172.5;42.447994232177734;71.30582427978516
2017-10-10;36.87226867675781;38.51179885864258;171.58999633789062;42.542537689208984;71.30582427978516
2017-10-11;37.02600860595703;38.70490646362305;172.74000549316406;42.27605438232422;71.4273452758789
2017-10-12;36.89591598510742;38.71330261230469;172.5500030517578;41.76889419555664;72.08161926269531
2017-10-13;37.130062103271484;38.77206802368164;173.74000549316406;41.51960754394531;72.42742156982422
2017-10-16;37.81359100341797;39.1414909362793;174.52000427246094;42.069759368896484;72.57698822021484
2017-10-17;37.953125;39.057525634765625;176.11000061035156;42.224491119384766;72.5208969116211
2017-10-18;37.78520584106445;38.956783294677734;176.02999877929688;43.10989761352539;72.5395736694336
2017-10-19;36.89119338989258;39.116310119628906;174.55999755859375;42.800437927246094;72.81999206542969
2017-10-20;36.95503234863281;38.93998336791992;174.97999572753906;43.56549835205078;73.66119384765625
2017-10-23;36.936119079589844;38.88960266113281;171.27000427246094;43.50532531738281;73.67990112304688
2017-10-24;37.156089782714844;38.77206802368164;171.8000030517578;43.90074157714844;73.70792388916016
2017-10-25;36.992889404296875;38.66292190551758;170.60000610351562;43.43655776977539;73.49295806884766
2017-10-26;37.229393005371094;38.81404113769531;170.6300048828125;43.642860412597656;73.61445617675781
2017-10-27;38.56332015991211;38.679710388183594;177.8800048828125;43.978111267089844;78.33452606201172
2017-10-30;39.43132781982422;38.50339889526367;179.8699951171875;43.589385986328125;78.40930938720703
2017-10-31;39.98003387451172;38.60415267944336;180.05999755859375;43.192020416259766;77.74568176269531
2017-11-01;39.47154235839844;38.453025817871094;182.66000366210938;42.87239456176758;77.74568176269531
2017-11-02;39.76007843017578;38.52018737792969;178.9199981689453;43.554832458496094;78.55885314941406
2017-11-03;40.79837417602539;38.59575653076172;178.9199981689453;43.20928955078125;78.64295959472656
2017-11-06;41.21226501464844;38.17596435546875;180.1699981689453;43.31295394897461;78.95140838623047
2017-11-07;41.34471130371094;38.5705680847168;180.25;42.665077209472656;78.76448059082031
2017-11-08;41.682918548583984;38.77206802368164;179.55999755859375;42.36272430419922;79.03553009033203
2017-11-09;41.5977783203125;38.81404113769531;179.3000030517578;42.17267990112305;78.5962142944336
2017-11-10;41.460105895996094;39.07432174682617;178.4600067138672;42.12085723876953;78.39061737060547
2017-11-13;41.2939567565918;39.22543716430664;178.77000427246094;42.00855255126953;78.44669342041016
2017-11-14;40.6696891784668;39.82155227661133;178.07000732421875;41.7926025390625;78.55885314941406
2017-11-15;40.13325119018555;39.3010139465332;177.9499969482422;41.55072021484375;77.94827270507812
2017-11-16;40.612735748291016;39.08271408081055;179.58999633789062;41.982643127441406;78.15492248535156
2017-11-17;40.387229919433594;38.377464294433594;179.0;42.069034576416016;77.4034423828125
2017-11-20;40.346885681152344;38.16756820678711;178.74000549316406;42.423194885253906;77.52554321289062
2017-11-21;41.09693908691406;38.43623352050781;181.86000061035156;42.65644073486328;78.64339447021484
2017-11-22;41.52894973754883;38.48661422729492;180.8699951171875;42.405921936035156;78.07038879394531
2017-11-24;41.53132247924805;38.52018737792969;182.77999877929688;42.38001251220703;78.21127319335938
2017-11-27;41.32244110107422;38.5369873046875;183.02999877929688;42.32817840576172;78.78429412841797
2017-11-28;41.08033752441406;38.478214263916016;182.4199981689453;43.53755187988281;79.73304748535156
2017-11-29;40.22819900512695;38.20115661621094;175.1300048828125;44.33229446411133;78.28643798828125
2017-11-30;40.79075241088867;38.74288558959961;177.17999267578125;44.58279800415039;79.06608581542969
2017-12-01;40.60086441040039;38.91218566894531;175.10000610351562;44.876502990722656;79.15062713623047
2017-12-04;40.30415344238281;39.13226318359375;171.47000122070312;45.507110595703125;76.16349029541016
2017-12-05;40.266170501708984;39.15766143798828;172.8300018310547;44.92832946777344;76.64253234863281
2017-12-06;40.116634368896484;39.31850051879883;176.05999755859375;44.65190505981445;77.76038360595703
2017-12-07;40.19022750854492;38.7513542175293;180.13999938964844;45.22203826904297;77.48798370361328
2017-12-08;40.202083587646484;38.353515625;179.0;45.68851089477539;79.05670928955078
2017-12-11;40.98538589477539;38.370452880859375;179.0399932861328;45.58485412597656;80.06182098388672
2017-12-12;40.7551383972168;38.33658981323242;176.9600067138672;46.51780319213867;80.39059448242188
2017-12-13;40.89044189453125;38.852935791015625;178.3000030517578;45.939029693603516;80.174560546875
2017-12-14;40.878578186035156;38.962974548339844;178.38999938964844;45.47256088256836;79.5545654296875
2017-12-15;41.2939567565918;39.09840774536133;180.17999267578125;45.86992263793945;81.58357238769531
2017-12-18;41.87549591064453;38.87833023071289;180.82000732421875;45.9908561706543;81.14208984375
2017-12-19;41.42924499511719;39.04762268066406;179.50999450683594;45.72306442260742;80.62545776367188
2017-12-20;41.384159088134766;39.00529479980469;177.88999938964844;45.36025619506836;80.33423614501953
2017-12-21;41.540809631347656;38.598995208740234;177.4499969482422;45.679874420166016;80.31546783447266
2017-12-22;41.540809631347656;38.59053039550781;177.1999969482422;45.54166793823242;80.32485961914062
2017-12-26;40.4869270324707;38.77674865722656;175.99000549316406;45.32570266723633;80.22152709960938
2017-12-27;40.494041442871094;38.87833023071289;177.6199951171875;45.412086486816406;80.51271057128906
2017-12-28;40.60798263549805;38.70056915283203;177.9199981689453;45.48119354248047;80.5221176147461
2017-12-29;40.16885757446289;38.83599853515625;176.4600067138672;45.32570266723633;80.35301971435547
2018-01-02;40.8880615234375;38.54820251464844;181.4199981689453;45.083824157714844;80.7381591796875
2018-01-03;40.880958557128906;38.46355438232422;184.6699981689453;45.20477294921875;81.11392211914062
2018-01-04;41.07083511352539;39.00529479980469;184.3300018310547;45.89583969116211;81.82783508300781
2018-01-05;41.53844451904297;38.996829986572266;186.85000610351562;45.87856674194336;82.84232330322266
2018-01-08;41.384159088134766;38.93757629394531;188.27999877929688;45.68851089477539;82.92687225341797
2018-01-09;41.3794059753418;39.13226318359375;187.8699951171875;46.042686462402344;82.87052154541016
2018-01-10;41.36990737915039;38.996829986572266;187.83999633789062;46.586910247802734;82.49478149414062
2018-01-11;41.604896545410156;38.9714469909668;187.77000427246094;46.82014846801758;82.73899841308594
2018-01-12;42.03453063964844;39.064552307128906;179.3699951171875;47.6148796081543;84.1668472290039
2018-01-16;41.82090377807617;39.386199951171875;178.38999938964844;47.165679931640625;82.99263763427734
2018-01-17;42.51163101196289;39.63168716430664;177.60000610351562;47.81355667114258;84.6740951538086
2018-01-18;42.54960632324219;39.68246841430664;179.8000030517578;48.23685073852539;84.63651275634766
2018-01-19;42.359710693359375;39.91947937011719;181.2899932861328;49.636260986328125;84.54257202148438
2018-01-22;42.01316833496094;40.10570526123047;185.3699951171875;49.549888610839844;86.0549545288086
2018-01-23;42.02265548706055;40.16496276855469;189.35000610351562;49.16114807128906;86.32737731933594
2018-01-24;41.353294372558594;40.48662567138672;186.5500030517578;49.446224212646484;86.25222778320312
2018-01-25;40.6151008605957;40.49508285522461;187.47999572753906;49.07476806640625;86.73129272460938
2018-01-26;40.71004867553711;41.07914733886719;190.0;49.7572021484375;88.35639953613281
2018-01-29;39.86741256713867;40.376583099365234;185.97999572753906;49.62762451171875;88.22488403320312
2018-01-30;39.632415771484375;40.131103515625;187.1199951171875;49.10706329345703;87.11641693115234
2018-01-31;39.741600036621094;40.283470153808594;186.88999938964844;49.06367874145508;89.24879455566406
2018-02-01;39.824684143066406;40.16496276855469;193.08999633789062;49.84454345703125;88.54428100585938
2018-02-02;38.09669494628906;39.55550003051758;190.27999877929688;48.13532257080078;86.21464538574219
2018-02-05;37.14486312866211;37.99800109863281;181.25999450683594;45.59321975708008;82.66385650634766
2018-02-06;38.69721603393555;37.81177520751953;185.30999755859375;47.1375732421875;85.79193115234375
2018-02-07;37.868812561035156;37.718666076660156;180.17999267578125;47.32843780517578;84.17623138427734
2018-02-08;36.8267822265625;36.482810974121094;171.5800018310547;44.9338264465332;79.85517120361328
2018-02-09;37.27723693847656;36.50822067260742;176.11000061035156;45.23749542236328;82.83293914794922
2018-02-12;38.778717041015625;37.219242095947266;176.41000366210938;46.35671615600586;83.72533416748047
2018-02-13;39.16719436645508;37.40546798706055;173.14999389648438;46.32201385498047;84.3829116821289
2018-02-14;39.88933563232422;37.32928466796875;179.52000427246094;47.76225280761719;85.70419311523438
